date,steps,calories,resting_hr,average_hr,sleep_hours,sleep_quality,gym_minutes,gym_intensity,study_motivation
2025-11-02,10120,2480,60,92,9.1,8,120,7,7
2025-11-03,8750,2400,62,90,8.7,8,95,6,7
2025-11-04,7800,2260,61,88,9.4,8,0,0,6
2025-11-05,9400,2550,59,89,8.9,8,130,8,8
2025-11-06,7150,2200,61,86,9.7,9,0,0,6
2025-11-07,8600,2350,63,90,8.8,8,105,7,7
2025-11-08,11200,2650,59,94,9.5,9,145,8,8
2025-11-09,6900,2150,62,88,9.0,7,0,0,6
2025-11-10,9700,2580,60,91,9.6,9,115,7,8
2025-11-11,7400,2220,60,87,8.6,7,0,0,6
2025-11-12,9100,2450,63,92,9.2,8,110,7,7
2025-11-13,7050,2180,62,87,8.7,7,0,0,6
2025-11-14,10350,2680,59,94,9.4,9,140,8,8
2025-11-15,7500,2250,63,89,8.8,7,0,0,6
2025-11-16,6600,2100,66,95,5.3,5,0,0,7
2025-11-17,4100,1850,70,106,4.1,4,65,6,8
2025-11-18,3500,1750,72,112,3.4,4,0,0,9
2025-11-19,2950,1680,73,109,2.8,3,0,0,8
2025-11-20,5200,1970,69,103,4.7,5,60,6,7
2025-11-21,3300,1720,75,115,3.2,3,0,0,9
2025-11-22,2850,1650,75,113,2.9,3,0,0,8
2025-11-23,4650,1900,71,105,4.5,5,0,0,7
2025-11-24,3850,1800,72,110,4.3,4,0,0,8
2025-11-25,3150,1700,74,114,3.1,4,0,0,8
2025-11-26,5300,1980,68,101,5.1,6,0,0,7
2025-11-27,8600,2320,64,89,10.7,8,125,7,7
2025-11-28,9150,2450,63,92,11.3,9,130,8,8
2025-11-29,7800,2220,62,88,10.9,8,0,0,7

